id,algorithm,hash,digest,signature,e,p,n,duration,return_code
311,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259065188,0000
312,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259232179,0000
313,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259309633,0000
314,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259639843,0000
315,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.258957633,0000
316,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.258870750,0000
317,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.258692306,0000
318,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259393233,0000
319,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.258597811,0000
320,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259255576,0000
321,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259106115,0000
322,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259136846,0000
323,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259669805,0000
324,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.260445112,0000
325,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6279da7e0e3e68077bcbce19c0ebb60ad0c085b1bbde93146a8a18224012d66bf81c371b76d2a6e7bfb17b1979d524386c62a8335360972b0d5a64e7d17e0c2437992f4efb06e7a3e15b402a298b50883d42bec8f4befac3024096538a9c9d7843ac942d180232d942dd0b946a0f8a92cf347a0d37cded7385efcf96224e48946826fff8ca27c7c864feab0debb15ed9b9e30a9529a04ec5271905175f01b3de65cbc0f2ddad58e64759f18159c74e5eebf0077b6fe960bbc69f886935b4b3f8c8bfff7c0401bdbb198b44c423a3a4ab34eefd629cc6312f81cebac1ead6c99c707344f23201a7923fc651a6044df2c9becfc5a82a842a26483cd8f41a2643a9,010001,dd7f8e340f25fc6f83377c0268abfe0aad7d0fbe9403861216ee2a0cc6625053fb60b56b2b9aa9995c44115bf3bca35b8e844947086881f8ed9ce124cc4bbfdc85e8b18ba582fbc33207f0190ef5a73811302b06afb960b649b37e07496d75a5bc90dd3028b95f51fac24b680a70dbb518bdf0245dbcaa821074e0197e912c81,d7df3b07195c9d0ba37b0f921d009aebcf83e01bc2f315e5f586fb9b7c79813b19dc66779da6102f3079fd68cf7a1e0a9bea255554607d5d5a3f7471e85e2bde969f0fce72d768788e19f4bb658e38bb3946e1accdf03ce5481a0b5c3e8a8123f64f6ede804264452770d26e0f2602e6d8aa8ac91003f3a1fac1203b525ea7f3c03e2d756073de0d3d645d5de3bbe0b5bc1e1a508cdd593cc977cd7e824b94ab2dd9e428210e7a0627e3cd778d9b40f63ae742c7b6fc8983de2cdbd2d5d4ea6b6e51812abf72d43c38001d0e0ef90e9ea17bafd862efe2a800ecfacf3f830ce1b8ad53782649c8c7e2cc5f0f1ed0a4a88e55e967a1c6fedc8a3f06a3ba90d3eb,0.259976967,0000
